Episode Number,Episode Name,Episode Type,Arc Name,Year,Total Vote,Average Rating
256,Nakama o Sukue! Tekidoushi ga Musunda Chikai no Kizuna!,Canon,Water 7 Arc,2006,586,7.8
257,Nami o Kudake! Luffy to Zoro no Saikyou Combo,Canon,Water 7 Arc,2006,614,8
258,Nazo no Otoko Toujou!? Sono Na wa Sogeking!,Canon,Water 7 Arc,2006,646,8
259,Kokku Taiketsu! Sanji vs Ramen Kenpou,Canon,Water 7 Arc,2006,565,7.3
260,Yane no Ue no Kettou! Franky VS Nero,Canon,Water 7 Arc,2006,568,7.7
261,Gekitotsu! Onigiri Zoro VS Funekiri T-Bone,Canon,Water 7 Arc,2006,590,7.9
262,Robin Soudatsusen! Sogeking no Kisaku!!,Canon,Water 7 Arc,2006,878,8.3
263,Shihou no shima! Enies Lobby!,Canon,Water 7 Arc,2006,595,7.9
264,Jouriku Sakusen Shidou! Mugiwara Ichimi Totsunyuu Seyo!,Canon,Enies Lobby Arc,2006,603,8
265,Luffy Kaishingeki! Shihou no Shima de Daikessen!!,Canon,Enies Lobby Arc,2006,590,7.8
266,Kyojinzoku to no Koubou! Daini no Tobira o Akero!,Canon,Enies Lobby Arc,2006,568,7.8
267,Katsuro o Hirake! Sora o Tobu Rocketman!,Canon,Enies Lobby Arc,2006,588,7.9
268,Luffy ni Oitsuke! Mugiwara Ichimi Souryokusen,Canon,Enies Lobby Arc,2006,593,7.9
269,Uragirareta Robin! Sekai Seifu no Omowaku!,Canon,Enies Lobby Arc,2006,606,8
270,Robin o Kaese! Luffy VS Blueno!,Canon,Enies Lobby Arc,2006,"1,337",8.6
271,Tachidomaru na! Hangeki no Noroshi o Agero!,Canon,Enies Lobby Arc,2006,610,8
272,Luffy Mokuzen! Saibansho Mae hiroba e Shuuketsu Seyo,Canon,Enies Lobby Arc,2006,675,8.3
273,Subete wa Nakama o Mamoru Tame ni! Gear Second Hatsudou,Canon,Enies Lobby Arc,2006,"2,280",9.2
274,Kotaero Robin! Mugiwara Ichimi no Sakebi!!,Canon,Enies Lobby Arc,2006,"2,759",9.3
275,Robin no Kako! Akuma to Yobareta Shoujo!,Canon,Enies Lobby Arc,2006,"2,009",9
276,Shukumei no Oyako! Sono Haha no Na wa Orubia!,Canon,Enies Lobby Arc,2006,"2,015",9
277,Ohara no Higeki! Buster Call no Kyoufu,Canon,Enies Lobby Arc,2006,"2,519",9.3
278,Ikitai to Ie! Oretachi wa Nakama Da!!,Canon,Enies Lobby Arc,2006,"12,111",9.5
279,Taki ni Mukatte Tobe!! Luffy no Omoi!!,Canon,Enies Lobby Arc,2006,503,6.3
280,"Otoko no Ikizama! Zoro no Waza, Usopp no Yume",Canon,Enies Lobby Arc,2006,491,6
281,Namida ga Tsumuida Nakama no Kizuna! Nami no Sekai Chizu,Canon,Enies Lobby Arc,2006,504,6.2
282,Wakare ga Otoko o Migaku! Sanji to Chopper,Canon,Enies Lobby Arc,2006,482,6
283,Subete wa Nakama no Tame ni! Yami no Naka no Robin!,Canon,Enies Lobby Arc,2006,489,5.9
284,Sekkeizu wa Watasanai! Franky no Ketsudan,Canon,Enies Lobby Arc,2006,621,8
285,Itsutsu no Kagi o Ubae! Mugiwara Ichimi Tai CP9,Canon,Enies Lobby Arc,2006,573,7.9
286,Akuma no Mi no Chikara! Kaku to Jabra Daihenshin,Canon,Enies Lobby Arc,2006,580,7.9
287,Shinde mo Keran! Sanji Otoko no Kishidou!,Canon,Enies Lobby Arc,2006,567,7.9
288,Fukurou no Gosan! Ore no Cola wa Inochi no Mizu!,Canon,Enies Lobby Arc,2006,594,8.1
289,Zoro Shinwaza Sakuretsu! Katana no Na wa Sogeking?,Canon,Enies Lobby Arc,2006,604,8
290,Seigyo Funou! Chopper Kindan no Rumble,Canon,Enies Lobby Arc,2006,"1,073",8.5
291,Luffy Oyabun Futatabi! Yume ka Utsutsu ka Tomikuji Soudou,Filler,Boss Luffy Historical Special,2006,533,5.9
292,Oshiro de Mochimaki Dai Race! Akai Hana no Inbou,Filler,Boss Luffy Historical Special,2007,600,5.7
293,Awa Tsukai Kalifa! Nami ni Semaru Sekken no Wana,Canon,Enies Lobby Arc,2007,592,7.9
294,Hibikiwataru Kyouhou! Hatsudou Buster Call,Canon,Enies Lobby Arc,2007,593,8
295,Gonin no Nami? Hangeki wa Shinkirou to Tomo ni!,Canon,Enies Lobby Arc,2007,554,7.7
296,Nami no Ketsudan! Bousou Chopper o Ute!,Canon,Enies Lobby Arc,2007,610,8.1
297,Kariudo Sanji Toujou? Usotsuki Ookami ni Okuru Banka,Canon,Enies Lobby Arc,2007,596,8.1
298,Shakunetsu no Keri! Sanji Ashiwaza no Full Course,Canon,Enies Lobby Arc,2007,985,8.5
299,Hakujin no Moushuu! Zoro Tai Kaku Kyouryoku Zangeki Taiketsu,Canon,Enies Lobby Arc,2007,639,8.2
300,Kishin Zoro! Kihaku ga Miseta Asura no Keshin,Canon,Enies Lobby Arc,2007,"2,249",9.2
301,Spandam Kyougaku! Shihou no Tou ni Tatsu Eiyuu,Canon,Enies Lobby Arc,2007,"2,176",9.2
302,Robin Kaihou! Luffy Tai Lucci Choujou Kessen,Canon,Enies Lobby Arc,2007,638,8.1
303,Hannin wa Luffy Oyabun? Kieta Oozakura o Oe,Filler,Boss Luffy Historical Special,2007,551,5.9
304,Katenakya Daremo Mamorenai! Gear Third Shidou,Canon,Enies Lobby Arc,2007,"2,036",9
305,Senritsu no Kako! Yami no Seigi to Rob Lucci,Canon,Enies Lobby Arc,2007,"1,892",8.9
306,Maboroshi no Ningyo Arawaru? Usureyuku Ishiki no Naka de,Canon,Enies Lobby Arc,2007,608,8
307,Houka ni Shizumu Shima! Franky Munen no Sakebi,Canon,Enies Lobby Arc,2007,780,8.2
308,Luffy o Mate! Tamerai no Hashi no Shitou!,Canon,Enies Lobby Arc,2007,"2,011",9
309,Kobushi ni Kometa Omoi! Luffy Konshin no Gatling,Canon,Enies Lobby Arc,2007,"10,950",9.7
310,"Tomo, Umi yori Kitaru! Mugiwara Ichimi Saikyou no Kizuna",Canon,Enies Lobby Arc,2007,"2,083",9.1
311,Zen'in Dai Dasshutsu! Shousha no Michi wa Kaizoku no Tame ni,Canon,Enies Lobby Arc,2007,"1,948",9
312,Arigatou Merry! Yuki ni Kemuru Wakare no Umi,Canon,Enies Lobby Arc,2007,"10,943",9.6
313,Yaburareta Ansoku! Ai no Kobushi o Motsu Kaigun Chuujou,Canon,Post-Enies Lobby Arc,2007,"1,330",8.7
314,Saikyou no Kakei? Akasareta Luffy no Chichi!,Canon,Post-Enies Lobby Arc,2007,"2,156",9.1
315,Sono Na wa Shinsekai! Grand Line no Yukue,Canon,Post-Enies Lobby Arc,2007,670,8.2
316,Shanks Ugoku! Bousou Suru Jidai e no Kusabi,Canon,Post-Enies Lobby Arc,2007,"2,218",9.1
317,Yagara o Sagasu Shoujo! Mizu no Miyako Daisousasen,Canon,Post-Enies Lobby Arc,2007,473,6.3
318,Haha wa Tsuyoshi! Zoro no Dotabata Kaji Tetsudai,Canon,Post-Enies Lobby Arc,2007,503,6.1
319,Sanji Shougeki! Nazo no Jii-san to Gekiuma Ryouri,Canon,Post-Enies Lobby Arc,2007,460,6.6
320,Tsui ni Zen'in Shoukin Kubi! 6-okugoe no Ichimi!,Canon,Post-Enies Lobby Arc,2007,603,8
321,Umi o Nozomu Hyakujuu no Ou! Yume no Fune Doudou Kansei!,Canon,Post-Enies Lobby Arc,2007,558,7.9
322,Saraba Itoshiki Kobun-tachi! Franky Tatsu,Canon,Post-Enies Lobby Arc,2007,570,8
323,Shukkou Mizu no Miyako! Otoko Usopp Kettou no Kejime,Canon,Post-Enies Lobby Arc,2007,612,8.3
324,Meguru Tehaisho! Kokyou wa Odoru Fune wa Susumu!,Canon,Post-Enies Lobby Arc,2007,591,8.1
325,Saikyou no Nouryoku! Ace o Osou Kurohige no Yami,Canon,Post-Enies Lobby Arc,2007,"2,194",9.2
326,Nazo no Kaizoku Goikkou! Sunny-gou to Kiken na Wana,Filler,Ice Hunter Arc,2007,428,6.7
327,Sunny-gou Pinch! Unare Chousoku no Himitsu Mecha,Filler,Ice Hunter Arc,2007,440,6.3
328,Shinsekai ni Shizumu Yume! Shitsui no Kaizoku Puzzle,Filler,Ice Hunter Arc,2007,437,6.3
329,Osoikuru Shikaku-tachi! Hyoujou Dai Battle Kaishi,Filler,Ice Hunter Arc,2007,424,6.5
330,Dai Kusen Mugiwara Ichimi! Hata ni Kakeru Kaizoku Tamashii,Filler,Ice Hunter Arc,2007,421,6.3
331,Atsukurushisa Zenkai! Semaru Futago no Jiryoku Power,Filler,Ice Hunter Arc,2007,422,6.4
332,Dai Konran no Yakata! Ikaru Don to Toraware no Ichimi,Filler,Ice Hunter Arc,2007,416,6.5
333,Fushichou Futatabi! Tomo ni Chikau Kaizokuki no Yume,Filler,Ice Hunter Arc,2007,422,6.3
334,Atsu Atsu Choukessen! Luffy VS Shakunetsu no Don,Filler,Ice Hunter Arc,2007,410,6.6
335,Shin Sekai de Matsu! Isamashiki Kaizoku to no Wakare,Filler,Ice Hunter Arc,2007,414,6.6
336,Shutsudou Chopperman! Mamore Nagisa no TV-kyoku,Filler,Chopper Man Special,2007,614,5.2
337,Ma no Umi Totsunyuu! Kiri ni Ukabu Nazo no Gaikotsu,Canon,Thriller Bark Arc,2008,637,8.2
338,Hito ni Aeta Yorokobi! Gaikotsu Shinshi no Shoutai,Canon,Thriller Bark Arc,2008,578,8
339,Kai Genshou Zokuzoku! Thriller Bark Jouriku,Canon,Thriller Bark Arc,2008,526,7.6
340,Tensai to Yobareta Otoko! Hogback Arawaru!,Canon,Thriller Bark Arc,2008,515,7.5
341,Nami Dai Pinch! Zombie Yashiki to Toumei Ningen,Canon,Thriller Bark Arc,2008,527,7.7
342,Zombie no Nazo! Akumu no Hogback Kenkyuujo,Canon,Thriller Bark Arc,2008,515,7.5
343,Sono Na wa Moriah! Kage o Nigiru Dai Kaizoku no Wana,Canon,Thriller Bark Arc,2008,494,7.6
344,Zombie Song no Kyouen! Youchi no Kane wa Yami no Oto,Canon,Thriller Bark Arc,2008,512,7.5
345,Doubutsu Ippai? Perona no Wonder Garden,Canon,Thriller Bark Arc,2008,495,7
346,Kieru Mugiwara Ichimi! Arawareta Nazo no Kenshi!,Canon,Thriller Bark Arc,2008,491,7.5
347,Nokoru Kishidou! Nami o Mamoru Uragiri Zombie,Canon,Thriller Bark Arc,2008,492,7.4
348,Sora kara Sanjou! Kenkyou Hanauta wa Ano Otoko!,Canon,Thriller Bark Arc,2008,504,7.7
349,Luffy Kinkyuujitai! Saikyou no Kage no Ikisaki,Canon,Thriller Bark Arc,2008,510,7.8
350,Majin to Yobareta Senshi!! Oz Fukkatsu no Toki,Canon,Thriller Bark Arc,2008,501,7.8
351,500-nenburi no Mezame!! Oars Kaigan!!,Canon,Thriller Bark Arc,2008,500,7.6
352,Shinnen no Inochigoi!! Afro o Mamoru Brook,Canon,Thriller Bark Arc,2008,506,7.6
353,Otoko no Chikai wa Shinazu!! Tooi Sora de Matsu Tomo e,Canon,Thriller Bark Arc,2008,580,8.1
354,Kanarazu Ai ni Iku!! Brook to Yakusoku no Misaki,Canon,Thriller Bark Arc,2008,500,7.2
355,Meshi to Nami to Kage!! Luffy Ikari no Daihangeki,Canon,Thriller Bark Arc,2008,492,7.7
356,Usopp Saikyou? Negative wa Makasetoke,Canon,Thriller Bark Arc,2008,493,7.6
357,General Zombie Shunsatsu!! Oars wa Bouken Kibun!!,Canon,Thriller Bark Arc,2008,505,7.8
358,Honoo no Knight Sanji!! Keritsubuse Itsuwari no Kyoshiki,Canon,Thriller Bark Arc,2008,491,7.6
359,Suke Suke no Innen? Ubawareta Sanji no Yume,Canon,Thriller Bark Arc,2008,507,7.6
360,Tasukete Hero!? Teki wa Fujimi no Princess,Canon,Thriller Bark Arc,2008,500,7.8
361,Perona Kyoufu!? Uso no U wa Usopp no U,Canon,Thriller Bark Arc,2008,510,7.8
362,Yane ni Mau Zangeki!! Kecchaku Zoro Tai Ryuuma,Canon,Thriller Bark Arc,2008,575,8.1
363,Chopper Gekido!! Hogback Ma no Ijutsu,Canon,Thriller Bark Arc,2008,487,7.6
364,Oz Hoeru!! Detekoi Mugiwara no Ichimi,Canon,Thriller Bark Arc,2008,489,7.3
365,Teki wa Luffy!! Saikyou Zombie Tai Mugiwara no Ichimi,Canon,Thriller Bark Arc,2008,489,7.5
366,Taorero Absalom!! Nami Yuujou no Raigeki!!,Canon,Thriller Bark Arc,2008,491,7.5
367,Ubae Down!! Hissatsu Mugiwara Docking?,Canon,Thriller Bark Arc,2008,530,8
368,Ashioto Naki Shuurai!! Nazo no Boumonsha: Boukun Kuma,Canon,Thriller Bark Arc,2008,531,7.9
369,Oars Plus Moriah: Chikara to Zunou no Saikyou Gattai,Canon,Thriller Bark Arc,2008,537,8
370,Gyakuten e no Hisaku: Nightmare Luffy Kenzan,Canon,Thriller Bark Arc,2008,533,7.9
371,"Kaimetsu, Mugiwara Ichimi: Kagekage no Chikara Zenkai",Canon,Thriller Bark Arc,2008,530,8.1
372,Chouzetsu Battle Start! Luffy vs Luffy,Canon,Thriller Bark Arc,2008,"1,817",9
373,"Kecchaku Semaru! Tatakikome, Todome no Ichigeki",Canon,Thriller Bark Arc,2008,"1,649",8.9
374,Karada ga Kieru! Akumu no Shima ni Sasu Asahi!,Canon,Thriller Bark Arc,2008,782,8.4
375,Owaranai Kiki! Mugiwara Ichimi Massatsu Shirei,Canon,Thriller Bark Arc,2008,575,8.1
376,Subete o Hajiku: Kuma no Nikyunikyu no Chikara,Canon,Thriller Bark Arc,2008,"1,989",9.1
377,Nakama no Itami wa Waga Itami: Zoro Kesshi no Tatakai,Canon,Thriller Bark Arc,2008,"20,725",9.6
378,Tooi Hi no Yakusoku: Kaizoku no Uta to Chiisana Kujira,Canon,Thriller Bark Arc,2008,590,8.2
379,Brook no Kako: Youki na Nakama Kanashiki Wakare,Canon,Thriller Bark Arc,2008,583,8.1
380,Binks no Sake: Kako to Genzai o Tsunagu Uta,Canon,Thriller Bark Arc,2008,"2,235",9.2
381,Arata na Nakama! Ongakuka Hanauta no Brook,Canon,Thriller Bark Arc,2008,575,8.2
382,Noronoro no Kyoui: Gingitsune no Foxy Futatabi,Filler,Spa Island Arc,2008,437,6.3
383,Otakara Daisoudatsusen! Houkai! Spa Island Gou,Filler,Spa Island Arc,2008,435,6.3
384,Brook's Hard Struggle the Difficult Path to Becoming a True C...,Filler,Spa Island Arc,2009,460,7.2
385,Halfway Through the Grand Line Arrival! The Red Line,Canon,Sabaody Archipelago Arc,2009,517,7.5
386,Hatred of the Straw Hat Crew Enter Iron Mask Duval,Canon,Sabaody Archipelago Arc,2009,515,7.5
387,The Fated Reunion! Save the Imprisoned Fishman,Canon,Sabaody Archipelago Arc,2009,505,7.4
388,Tragedy! The Truth of the Unmasked Duval,Canon,Sabaody Archipelago Arc,2009,509,7.7
389,Explosion! The Sunny's Super Secret Weapon Gaon Cannon,Canon,Sabaody Archipelago Arc,2009,513,7.7
390,Gyojin-tou o Mezashite Jouriku: Sabaody Shotou,Canon,Sabaody Archipelago Arc,2009,607,7.6
391,Bougyaku! Sabaody no Shihaisha Tenryuubito,Canon,Sabaody Archipelago Arc,2009,769,8
392,Arata na Rival Shuuketsu! 11-nin no Choushinsei,Canon,Sabaody Archipelago Arc,2009,864,8.3
393,Hyouteki wa Camie!! Semaru Hitosaraiya no Mashu,Canon,Sabaody Archipelago Arc,2009,828,8.1
394,Camie o Sukue: Shotou ni Nokoru Ankoku no Rekishi,Canon,Sabaody Archipelago Arc,2009,796,8
395,Time Limit: Human Auction Kaimaku,Canon,Sabaody Archipelago Arc,2009,849,8.2
396,Tekken Sakuretsu! Auction o Buttsubuse,Canon,Sabaody Archipelago Arc,2009,"6,924",9.6
397,Dai Panic! Auction Kaijou no Shitou,Canon,Sabaody Archipelago Arc,2009,"2,753",9.3
398,Taishou Kizaru Ugoku! Souzen Sabaody Shotou,Canon,Sabaody Archipelago Arc,2009,"1,972",9
399,Houimou o Toppa Seyo! Kaigun Tai Sannin no Senchou,Canon,Sabaody Archipelago Arc,2009,"1,976",9
400,Roger to Rayleigh: Kaizoku Ou to Sono Migiude,Canon,Sabaody Archipelago Arc,2009,"2,603",9.3
401,Kaihi Fukanou!? Taishou Kizaru no Kousoku no Keri,Canon,Sabaody Archipelago Arc,2009,"1,977",9
402,Attouteki! Kaigun no Sentou Heiki Pacifista,Canon,Sabaody Archipelago Arc,2009,"2,008",9.1
403,Saranaru Kyouteki Arawaru! Masakari Katsuida Sentoumaru,Canon,Sabaody Archipelago Arc,2009,"2,076",9.1
404,Taishou Kizuru no Moukou Mugiwara Ichimi Zettaizetsumei!,Canon,Sabaody Archipelago Arc,2009,"3,550",9.5
405,Kesareta Nakama-tachi: Mugiwara Ichimi Saigo no Hi,Canon,Sabaody Archipelago Arc,2009,"16,031",9.6
406,Jidaigeki Tokubetsu Hen: Luffy Oyabun Futatabi Kenzan,Filler,Boss Luffy Historical Special,2009,544,5.7
407,Jidaigeki Tokubetsu Hen: Yabure! Thriller Shoukai no Wana,Filler,Boss Luffy Historical Special,2009,533,5.7
408,Jouriku! Danshi Kinsei no Shima Amazon Lily,Canon,Amazon Lily Arc,2009,639,7.7
409,Isoge! Nakama-tachi no Moto e: Nyougashima no Bouken,Canon,Amazon Lily Arc,2009,674,7.7
410,Minna Meromero! Kaizoku Jotei Hancock,Canon,Amazon Lily Arc,2009,678,7.8
411,Senaka ni Kakusareta Himitsu: Souguu Luffy to Hebihime,Canon,Amazon Lily Arc,2009,776,7.8
412,Hijou no Sabaki! Ishi ni Sareta Margaret!!,Canon,Amazon Lily Arc,2009,"1,080",8.4
413,Luffy Daikusen! Hebi Shimai no Haki no Chikara!!,Canon,Amazon Lily Arc,2009,"1,800",8.9
414,Nouryoku Zenkai Battle!! Gomugomu Tai Hebihebi,Canon,Amazon Lily Arc,2009,"1,180",8.6
415,Hancock no Kokuhaku: Shimai no Imawashiki Kako,Canon,Amazon Lily Arc,2009,"1,634",8.9
416,Ace o Sukue! Arata na Mokutekichi wa Daikangoku,Canon,Amazon Lily Arc,2009,"1,104",8.5
417,Koi wa Hurricane! Meromero Hancock,Canon,Amazon Lily Arc,2009,"1,125",8.5
418,Nakama-tachi no Yukue: Tenkou no Kagaku to Karakurijima,Filler,Straw Hat's Separation Serial,2009,502,7.5
419,Nakama-tachi no Yukue: Kyochou no Shima to Momoiro no Rakuen!,Filler,Straw Hat's Separation Serial,2009,498,7
420,Nakama-tachi no Yukue: Shima o Tsunagu Hashi to Shokujin Shok...,Filler,Straw Hat's Separation Serial,2009,490,7.4
421,Nakama-tachi no Yukue: Negative Princess to Akuma Ou,Filler,Straw Hat's Separation Serial,2009,493,7.6
422,Kesshi no Sennyuu! Kaitei Kangoku Impel Down Sennyuu!,Canon,Impel Down Arc,2009,520,7.8
423,Jigoku de Saikai!? Bara Bara no Mi no Jitsuryokusha!,Canon,Impel Down Arc,2009,532,7.9
424,Yabure! Guren Jigoku: Buggy no Dohade Daisakusen,Canon,Impel Down Arc,2009,510,7.8
425,Kangoku Saikyou no Otoko! Doku Ningen Magellan Toujou,Canon,Impel Down Arc,2009,503,7.8
426,Eiga Rendou Special: Ugokidasu Kinjishi no Yabou,Filler,Little East Blue Arc,2009,404,6.6
427,Eiga Rendou Special: Nerawareta Little East Blue,Filler,Little East Blue Arc,2009,405,6.3
428,Eiga Rendou Special: Amigo Kaizokudan no Moukou,Filler,Little East Blue Arc,2009,403,6.3
429,Eiga Rendou Special: Kessen! Luffy Tai Largo,Filler,Little East Blue Arc,2009,403,6.3
430,Toraware no Ouka Shichibukai! Kaikyou no Jinbee,Canon,Impel Down Arc,2009,508,7.8
431,Roubanchou Saldeath no Wana: Level 3 Kiga Jigoku,Canon,Impel Down Arc,2009,494,7.6
432,Tokihanatareta Swan! Saikai! Bon Clay,Canon,Impel Down Arc,2009,545,7.9
433,Shochou Magellan Ugoku: Kansei! Mugiwara Houimou,Canon,Impel Down Arc,2010,585,8
434,Zensenryoku Shuuketsu! Level 4 Shounetsu Jigoku no Kessen,Canon,Impel Down Arc,2010,521,7.6
435,Magellan Tsuyoshi! Bon Clay Tekizen Toubou,Canon,Impel Down Arc,2010,601,8.1
436,Shiyuu Kessu! Sutemi no Luffy Saigo no Ichigeki,Canon,Impel Down Arc,2010,671,8.2
437,Dachi Dakara: Bon Clay Kesshi no Kyuushutsukou,Canon,Impel Down Arc,2010,630,8
438,Jigoku ni Rakuen! Impel Down Level 5.5,Canon,Impel Down Arc,2010,515,7.5
439,Luffy Chiryou Kaishi: Ivan-san Kiseki no Chikara!!,Canon,Impel Down Arc,2010,534,7.3
440,Kiseki o Shinjite! Bon Clay Tamashii no Seien,Canon,Impel Down Arc,2010,543,7.7
441,Luffy Fukkatsu! Iwa-san Datsugoku Keikaku Shidou!!,Canon,Impel Down Arc,2010,535,7.8
442,Ace Gosou Kaishi: Saikasou Level 6 no Koubou!,Canon,Impel Down Arc,2010,575,8.1
443,Saikyou Team Kessei: Shinkan! Inpel Down,Canon,Impel Down Arc,2010,568,8.1
444,Saranaru Konran! Kurohige Teach Shuurai!,Canon,Impel Down Arc,2010,577,8.1
445,Kiken na Deai! Kurohige to Ame no Shiryuu,Canon,Impel Down Arc,2010,522,7.8
446,Iji demo Taorenu! Honki no Hannyabaru,Canon,Impel Down Arc,2010,758,8.3
447,Ikari no Jet Pistol: Luffy vs Kurohige,Canon,Impel Down Arc,2010,"2,039",9
448,Magellan o Tomero! Iva-san Ougi Sakuretsu,Canon,Impel Down Arc,2010,554,7.9
449,Magellan no Kisaku! Habamareta Datsugoku Keikaku,Canon,Impel Down Arc,2010,575,8.1
450,"Datsugoku Team Zettaizetsumei: Kinjite ""Venom Demon""",Canon,Impel Down Arc,2010,"1,595",8.9
451,Okose Saigo no Kiseki: Seigi no Mon o Toppa Seyo,Canon,Impel Down Arc,2010,"2,340",9.2
452,Mezase Kaigun Honbu: Ace Kyuushutsu e no Funade!,Canon,Impel Down Arc,2010,555,7.9
453,Nakama-tachi no Yukue: Weatheria Report to Cyborg Animal,Filler,Straw Hat's Separation Serial,2010,474,7.1
454,Nakama-tachi no Yukue: Kyochou no Hina to Momoiro no Taiketsu,Filler,Straw Hat's Separation Serial,2010,533,6.3
455,Nakama-tachi no Yukue: Kakumeigun to Boushoku no Mori no Wana!,Filler,Straw Hat's Separation Serial,2010,471,7.1
456,Nakama-tachi no Yukue: Kyodai na Bohyou to Pantsu no On,Filler,Straw Hat's Separation Serial,2010,480,7.1
457,Marineford Chokuzen Kaisou Special: Kyoudai no Chikai!,Canon,Marineford Arc,2010,496,6.7
458,Marineford Chokuzen Kaisou Special: Shuuketsu! San Taishou,Canon,Marineford Arc,2010,554,6.7
459,Kessen no Toki Semaru! Kaigun Saikyou no Fujin Kansei!,Canon,Marineford Arc,2010,"2,232",9.1
460,Kyodai Kantai Arawaru: Shuurai! Shirohige Kaizokudan,Canon,Marineford Arc,2010,"2,265",9.1
461,Kessen no Makuake! Ace to Shirohige no Kako,Canon,Marineford Arc,2010,"2,510",9.2
462,Sekai o Horobosu Chikara! Guragura no Mi no Nouryoku,Canon,Marineford Arc,2010,"2,198",9.1
463,Subete o Yakitsukusu!! Taishou Akainu no Chikara!,Canon,Marineford Arc,2010,"2,319",9.2
464,Majin no Shison! Little Oars Jr. Bakushin!,Canon,Marineford Arc,2010,"2,152",9.1
465,Shousha dake ga Seigi Hatsudou! Sengoku no Sakusen!,Canon,Marineford Arc,2010,"2,384",9.3
466,Mugiwara Team Touchaku Fuunkyuu o Tsugeru Senjou,Canon,Marineford Arc,2010,"2,931",9.4
467,Shinde mo Tasukeru: Luffy vs Kaigun Battle Start,Canon,Marineford Arc,2010,"2,525",9.3
468,Gekisen no Renzoku! Nouryokusha Gundan VS Nouryokusha Gundan,Canon,Marineford Arc,2010,"2,261",9.2
469,Kuma ni Okita Ihen Iva-san Ikari no Ichigeki,Canon,Marineford Arc,2010,"2,138",9
470,Kengou Mihawk Luffy ni Semaru Kokutou no Zangeki,Canon,Marineford Arc,2010,"2,208",9.2
471,Senmetsu Sakusen Shidou: Pacifista Gundan no Iryoku,Canon,Marineford Arc,2010,"2,103",9.1
472,Akainu no Bouryaku! Otoshiirerareta Shirohige,Canon,Marineford Arc,2010,"2,220",9.2
473,Houiheki Sadou! Shirohige Kaizokudan Zettaizetsumei!!,Canon,Marineford Arc,2010,"2,158",9.2
474,Shokei Shikkou Shirei Kudaru: Houiheki o Toppa Seyo!,Canon,Marineford Arc,2010,"3,310",9.5
475,Saishuu Kyokumen Totsunyuu! Shirohige Kishikaisei no Itte,Canon,Marineford Arc,2010,"2,397",9.3
476,Luffy Chikaratsuku! Oris Hiroba no Souryokusen!!,Canon,Marineford Arc,2010,"2,235",9.2
477,Inochi o Kezuru Chikara: Tension Hormone Futatabi,Canon,Marineford Arc,2010,"2,109",9.1
478,Yakusoku no Tame ni!! Gekitou! Luffy to Coby,Canon,Marineford Arc,2010,"2,482",9.3
479,Shokeidai Mokuzen! Hirakareta Ace e no Michi!!,Canon,Marineford Arc,2010,"2,203",9.2
480,Sorezore no Eranda Michi: Luffy vs Garp!,Canon,Marineford Arc,2010,"3,552",9.5
481,Ace Kyuushutsu! Shirohige Saigo no Senchou Meirei!,Canon,Marineford Arc,2010,"3,964",9.6
482,Hi o mo Yaki Tsukusu Chikara: Akainu Hijou no Tsuigeki,Canon,Marineford Arc,2011,"13,320",9.7
483,Kotae o Sagashite: Hiken Ace Senjou ni Shisu,Canon,Marineford Arc,2011,"20,302",9.6
484,Kaigun Honbu Houkai! Shirohige Kotobanaki Ikari!,Canon,Marineford Arc,2011,"13,546",9.7
485,Kejime o Tsukeru: Shirohige vs Kurohige Kaizokudan,Canon,Marineford Arc,2011,"19,160",9.6
486,Show no Kaimaku: Akasareta Kurohige no Takurami,Canon,Marineford Arc,2011,"3,177",9.4
487,Akainu no Shuunen! Luffy o Osou Magma no Kobushi,Canon,Marineford Arc,2011,"2,546",9.2
488,Hisshi no Sakebi: Unmei o Kaeru Yuuki Aru Suubyou,Canon,Marineford Arc,2011,"3,981",9.5
489,Shanks Kenzan! Choujou Sensou Tsui ni Shuuketsu,Canon,Marineford Arc,2011,"3,915",9.5
490,"Gun'yuu Kakkyo Su! ""Atarashii Jidai"" no Hajimari!",Canon,Post-War Arc,2011,"1,379",8.4
491,Nyougashima Jouriku: Luffy o Semeru Kakoku na Genjitsu,Canon,Post-War Arc,2011,"1,435",8.6
492,"Saikyou Tag! Funtou, Luffy to Toriko!",Filler,Toriko Crossover,2011,614,5.5
493,Luffy to Ace: Kyoudai no Deai no Monogatari!,Canon,Post-War Arc,2011,"1,153",8.3
494,Sabo Toujou! Gray Terminal no Shounen,Canon,Post-War Arc,2011,879,8.1
495,Ore wa Nigenai: Ace Kesshi no Kyuushutsu Sakusen,Canon,Post-War Arc,2011,783,7.8
496,Itsuka Umi e! Sannin no Akudou Chikai no Sakazuki!,Canon,Post-War Arc,2011,888,8
497,Dadan Ikka to no Wakare!? Kansei! Himitsu Kichi,Canon,Post-War Arc,2011,771,7.8
498,Luffy Deshiiri!? Kaizoku Ou to Tatakatta Otoko!,Canon,Post-War Arc,2011,602,7.4
499,Ootora to no Kessen! Senchou ni Naru no wa Dare Da!,Canon,Post-War Arc,2011,590,7.4
500,Ubawareta Jiyuu! Sankyoudai ni Semaru Kizoku no Wana,Canon,Post-War Arc,2011,662,7.7
501,Hanatareta Honoo: Gray Terminal no Kiki,Canon,Post-War Arc,2011,654,7.8
502,Jiyuu wa Doko ni Aru? Shounen no Kanashiki Funade,Canon,Post-War Arc,2011,687,7.8
